,0
3543,"4, 19495, Note_on_c, 9, 37, 0
"
3544,"4, 19495, Note_on_c, 9, 59, 0
"
3545,"4, 19552, Note_on_c, 9, 36, 110
"
3546,"4, 19559, Note_on_c, 9, 36, 0
"
3547,"4, 19584, Note_on_c, 9, 36, 110
"
3548,"4, 19584, Note_on_c, 9, 59, 104
"
3549,"4, 19591, Note_on_c, 9, 36, 0
"
3550,"4, 19591, Note_on_c, 9, 59, 0
"
3551,"4, 19680, Note_on_c, 9, 44, 127
"
3552,"4, 19680, Note_on_c, 9, 37, 94
"
3553,"4, 19680, Note_on_c, 9, 59, 110
"
3554,"4, 19687, Note_on_c, 9, 44, 0
"
3555,"4, 19687, Note_on_c, 9, 37, 0
"
3556,"4, 19687, Note_on_c, 9, 59, 0
"
3557,"4, 19744, Note_on_c, 9, 36, 110
"
3558,"4, 19751, Note_on_c, 9, 36, 0
"
3559,"4, 19776, Note_on_c, 9, 37, 108
"
3560,"4, 19776, Note_on_c, 9, 59, 106
"
3561,"4, 19783, Note_on_c, 9, 37, 0
"
3562,"4, 19783, Note_on_c, 9, 59, 0
"
3563,"4, 19840, Note_on_c, 9, 36, 110
"
3564,"4, 19847, Note_on_c, 9, 36, 0
"
3565,"4, 19872, Note_on_c, 9, 36, 110
"
3566,"4, 19872, Note_on_c, 9, 49, 119
"
3567,"4, 19879, Note_on_c, 9, 36, 0
"
3568,"4, 19879, Note_on_c, 9, 49, 0
"
3569,"4, 19936, Note_on_c, 9, 37, 106
"
3570,"4, 19943, Note_on_c, 9, 37, 0
"
3571,"4, 19968, Note_on_c, 9, 44, 127
"
3572,"4, 19968, Note_on_c, 9, 59, 110
"
3573,"4, 19975, Note_on_c, 9, 44, 0
"
3574,"4, 19975, Note_on_c, 9, 59, 0
"
3575,"4, 20064, Note_on_c, 9, 37, 94
"
3576,"4, 20064, Note_on_c, 9, 59, 106
"
3577,"4, 20071, Note_on_c, 9, 37, 0
"
3578,"4, 20071, Note_on_c, 9, 59, 0
"
3579,"4, 20160, Note_on_c, 9, 36, 110
"
3580,"4, 20160, Note_on_c, 9, 57, 103
"
3581,"4, 20167, Note_on_c, 9, 36, 0
"
3582,"4, 20167, Note_on_c, 9, 57, 0
"
3583,"4, 20256, Note_on_c, 9, 44, 127
"
3584,"4, 20256, Note_on_c, 9, 37, 94
"
3585,"4, 20256, Note_on_c, 9, 59, 110
"
3586,"4, 20263, Note_on_c, 9, 44, 0
"
3587,"4, 20263, Note_on_c, 9, 37, 0
"
3588,"4, 20263, Note_on_c, 9, 59, 0
"
3589,"4, 20352, Note_on_c, 9, 37, 108
"
3590,"4, 20352, Note_on_c, 9, 59, 106
"
3591,"4, 20359, Note_on_c, 9, 37, 0
"
3592,"4, 20359, Note_on_c, 9, 59, 0
"
3593,"4, 20448, Note_on_c, 9, 36, 110
"
3594,"4, 20448, Note_on_c, 9, 49, 114
"
3595,"4, 20455, Note_on_c, 9, 36, 0
"
3596,"4, 20455, Note_on_c, 9, 49, 0
"
3597,"4, 20512, Note_on_c, 9, 37, 106
"
3598,"4, 20519, Note_on_c, 9, 37, 0
"
3599,"4, 20544, Note_on_c, 9, 44, 127
"
3600,"4, 20544, Note_on_c, 9, 59, 110
"
3601,"4, 20551, Note_on_c, 9, 44, 0
"
3602,"4, 20551, Note_on_c, 9, 59, 0
"
3603,"4, 20640, Note_on_c, 9, 37, 94
"
3604,"4, 20640, Note_on_c, 9, 59, 106
"
3605,"4, 20647, Note_on_c, 9, 37, 0
"
3606,"4, 20647, Note_on_c, 9, 59, 0
"
3607,"4, 20736, Note_on_c, 9, 36, 110
"
3608,"4, 20736, Note_on_c, 9, 59, 104
"
3609,"4, 20743, Note_on_c, 9, 36, 0
"
3610,"4, 20743, Note_on_c, 9, 59, 0
"
3611,"4, 20832, Note_on_c, 9, 36, 110
"
3612,"4, 20832, Note_on_c, 9, 44, 127
"
3613,"4, 20832, Note_on_c, 9, 37, 94
"
3614,"4, 20832, Note_on_c, 9, 59, 110
"
3615,"4, 20839, Note_on_c, 9, 36, 0
"
3616,"4, 20839, Note_on_c, 9, 44, 0
"
3617,"4, 20839, Note_on_c, 9, 37, 0
"
3618,"4, 20839, Note_on_c, 9, 59, 0
"
3619,"4, 20928, Note_on_c, 9, 36, 110
"
3620,"4, 20928, Note_on_c, 9, 37, 108
"
3621,"4, 20928, Note_on_c, 9, 59, 106
"
3622,"4, 20935, Note_on_c, 9, 36, 0
"
3623,"4, 20935, Note_on_c, 9, 37, 0
"
3624,"4, 20935, Note_on_c, 9, 59, 0
"
3625,"4, 21024, Note_on_c, 9, 36, 110
"
3626,"4, 21024, Note_on_c, 9, 57, 92
"
3627,"4, 21031, Note_on_c, 9, 36, 0
"
3628,"4, 21031, Note_on_c, 9, 57, 0
"
3629,"4, 21088, Note_on_c, 9, 37, 106
"
3630,"4, 21095, Note_on_c, 9, 37, 0
"
3631,"4, 21120, Note_on_c, 9, 44, 127
"
3632,"4, 21120, Note_on_c, 9, 59, 110
"
3633,"4, 21127, Note_on_c, 9, 44, 0
"
3634,"4, 21127, Note_on_c, 9, 59, 0
"
3635,"4, 21216, Note_on_c, 9, 37, 94
"
3636,"4, 21216, Note_on_c, 9, 59, 106
"
3637,"4, 21223, Note_on_c, 9, 37, 0
"
3638,"4, 21223, Note_on_c, 9, 59, 0
"
3639,"4, 21312, Note_on_c, 9, 36, 110
"
3640,"4, 21312, Note_on_c, 9, 59, 104
"
3641,"4, 21319, Note_on_c, 9, 36, 0
"
3642,"4, 21319, Note_on_c, 9, 59, 0
"
3643,"4, 21408, Note_on_c, 9, 44, 127
"
3644,"4, 21408, Note_on_c, 9, 37, 94
"
3645,"4, 21408, Note_on_c, 9, 59, 110
"
3646,"4, 21415, Note_on_c, 9, 44, 0
"
3647,"4, 21415, Note_on_c, 9, 37, 0
"
3648,"4, 21415, Note_on_c, 9, 59, 0
"
3649,"4, 21504, Note_on_c, 9, 36, 110
"
3650,"4, 21504, Note_on_c, 9, 37, 108
"
3651,"4, 21504, Note_on_c, 9, 59, 106
"
3652,"4, 21511, Note_on_c, 9, 36, 0
"
3653,"4, 21511, Note_on_c, 9, 37, 0
"
3654,"4, 21511, Note_on_c, 9, 59, 0
"
3655,"4, 21600, Note_on_c, 9, 36, 110
"
3656,"4, 21600, Note_on_c, 9, 49, 115
"
3657,"4, 21607, Note_on_c, 9, 36, 0
"
3658,"4, 21607, Note_on_c, 9, 49, 0
"
3659,"4, 21664, Note_on_c, 9, 37, 106
"
3660,"4, 21671, Note_on_c, 9, 37, 0
"
3661,"4, 21696, Note_on_c, 9, 44, 127
"
3662,"4, 21696, Note_on_c, 9, 59, 110
"
3663,"4, 21703, Note_on_c, 9, 44, 0
"
3664,"4, 21703, Note_on_c, 9, 59, 0
"
3665,"4, 21792, Note_on_c, 9, 37, 94
"
3666,"4, 21792, Note_on_c, 9, 59, 106
"
3667,"4, 21799, Note_on_c, 9, 37, 0
"
3668,"4, 21799, Note_on_c, 9, 59, 0
"
3669,"4, 21888, Note_on_c, 9, 36, 110
"
3670,"4, 21888, Note_on_c, 9, 57, 92
"
3671,"4, 21895, Note_on_c, 9, 36, 0
"
3672,"4, 21895, Note_on_c, 9, 57, 0
"
3673,"4, 21984, Note_on_c, 9, 44, 127
"
3674,"4, 21984, Note_on_c, 9, 37, 94
"
3675,"4, 21984, Note_on_c, 9, 59, 110
"
3676,"4, 21991, Note_on_c, 9, 44, 0
"
3677,"4, 21991, Note_on_c, 9, 37, 0
"
3678,"4, 21991, Note_on_c, 9, 59, 0
"
3679,"4, 22080, Note_on_c, 9, 37, 108
"
3680,"4, 22080, Note_on_c, 9, 59, 106
"
3681,"4, 22087, Note_on_c, 9, 37, 0
"
3682,"4, 22087, Note_on_c, 9, 59, 0
"
3683,"4, 22176, Note_on_c, 9, 36, 110
"
3684,"4, 22176, Note_on_c, 9, 49, 76
"
3685,"4, 22183, Note_on_c, 9, 36, 0
"
3686,"4, 22183, Note_on_c, 9, 49, 0
"
3687,"4, 22240, Note_on_c, 9, 37, 106
"
3688,"4, 22247, Note_on_c, 9, 37, 0
"
3689,"4, 22272, Note_on_c, 9, 44, 127
"
3690,"4, 22272, Note_on_c, 9, 59, 110
"
3691,"4, 22279, Note_on_c, 9, 44, 0
"
3692,"4, 22279, Note_on_c, 9, 59, 0
"
3693,"4, 22368, Note_on_c, 9, 37, 94
"
3694,"4, 22368, Note_on_c, 9, 59, 106
"
3695,"4, 22375, Note_on_c, 9, 37, 0
"
3696,"4, 22375, Note_on_c, 9, 59, 0
"
3697,"4, 22464, Note_on_c, 9, 36, 110
"
3698,"4, 22464, Note_on_c, 9, 59, 104
"
3699,"4, 22471, Note_on_c, 9, 36, 0
"
3700,"4, 22471, Note_on_c, 9, 59, 0
"
3701,"4, 22560, Note_on_c, 9, 44, 127
"
3702,"4, 22560, Note_on_c, 9, 37, 94
"
3703,"4, 22560, Note_on_c, 9, 59, 110
"
3704,"4, 22567, Note_on_c, 9, 44, 0
"
3705,"4, 22567, Note_on_c, 9, 37, 0
"
3706,"4, 22567, Note_on_c, 9, 59, 0
"
3707,"4, 22656, Note_on_c, 9, 37, 108
"
3708,"4, 22656, Note_on_c, 9, 59, 106
"
3709,"4, 22663, Note_on_c, 9, 37, 0
"
3710,"4, 22663, Note_on_c, 9, 59, 0
"
3711,"4, 22752, Note_on_c, 9, 36, 110
"
3712,"4, 22752, Note_on_c, 9, 59, 104
"
3713,"4, 22759, Note_on_c, 9, 36, 0
"
3714,"4, 22759, Note_on_c, 9, 59, 0
"
3715,"4, 22816, Note_on_c, 9, 37, 106
"
3716,"4, 22823, Note_on_c, 9, 37, 0
"
3717,"4, 22848, Note_on_c, 9, 44, 127
"
3718,"4, 22848, Note_on_c, 9, 59, 110
"
3719,"4, 22855, Note_on_c, 9, 44, 0
"
3720,"4, 22855, Note_on_c, 9, 59, 0
"
3721,"4, 22944, Note_on_c, 9, 37, 94
"
3722,"4, 22944, Note_on_c, 9, 59, 106
"
3723,"4, 22951, Note_on_c, 9, 37, 0
"
3724,"4, 22951, Note_on_c, 9, 59, 0
"
3725,"4, 23008, Note_on_c, 9, 36, 110
"
3726,"4, 23015, Note_on_c, 9, 36, 0
"
3727,"4, 23040, Note_on_c, 9, 36, 110
"
3728,"4, 23040, Note_on_c, 9, 59, 104
"
3729,"4, 23047, Note_on_c, 9, 36, 0
"
3730,"4, 23047, Note_on_c, 9, 59, 0
"
3731,"4, 23136, Note_on_c, 9, 44, 127
"
3732,"4, 23136, Note_on_c, 9, 37, 94
"
3733,"4, 23136, Note_on_c, 9, 59, 110
"
3734,"4, 23143, Note_on_c, 9, 44, 0
"
3735,"4, 23143, Note_on_c, 9, 37, 0
"
3736,"4, 23143, Note_on_c, 9, 59, 0
"
3737,"4, 23232, Note_on_c, 9, 37, 108
"
3738,"4, 23232, Note_on_c, 9, 59, 106
"
3739,"4, 23239, Note_on_c, 9, 37, 0
"
3740,"4, 23239, Note_on_c, 9, 59, 0
"
3741,"4, 23328, Note_on_c, 9, 36, 110
"
3742,"4, 23328, Note_on_c, 9, 59, 104
"
3743,"4, 23335, Note_on_c, 9, 36, 0
"
3744,"4, 23335, Note_on_c, 9, 59, 0
"
3745,"4, 23392, Note_on_c, 9, 37, 106
"
3746,"4, 23399, Note_on_c, 9, 37, 0
"
3747,"4, 23424, Note_on_c, 9, 44, 127
"
3748,"4, 23424, Note_on_c, 9, 59, 110
"
3749,"4, 23431, Note_on_c, 9, 44, 0
"
3750,"4, 23431, Note_on_c, 9, 59, 0
"
3751,"4, 23520, Note_on_c, 9, 37, 94
"
3752,"4, 23520, Note_on_c, 9, 59, 106
"
3753,"4, 23527, Note_on_c, 9, 37, 0
"
3754,"4, 23527, Note_on_c, 9, 59, 0
"
3755,"4, 23616, Note_on_c, 9, 36, 110
"
3756,"4, 23616, Note_on_c, 9, 57, 105
"
3757,"4, 23623, Note_on_c, 9, 36, 0
"
3758,"4, 23623, Note_on_c, 9, 57, 0
"
3759,"4, 23712, Note_on_c, 9, 44, 127
"
3760,"4, 23712, Note_on_c, 9, 37, 94
"
3761,"4, 23712, Note_on_c, 9, 59, 110
"
3762,"4, 23719, Note_on_c, 9, 44, 0
"
3763,"4, 23719, Note_on_c, 9, 37, 0
"
3764,"4, 23719, Note_on_c, 9, 59, 0
"
3765,"4, 23808, Note_on_c, 9, 37, 108
"
3766,"4, 23808, Note_on_c, 9, 59, 106
"
3767,"4, 23815, Note_on_c, 9, 37, 0
"
3768,"4, 23815, Note_on_c, 9, 59, 0
"
3769,"4, 23904, Note_on_c, 9, 36, 110
"
3770,"4, 23904, Note_on_c, 9, 49, 117
"
3771,"4, 23911, Note_on_c, 9, 36, 0
"
3772,"4, 23911, Note_on_c, 9, 49, 0
"
3773,"4, 23968, Note_on_c, 9, 37, 106
"
3774,"4, 23975, Note_on_c, 9, 37, 0
"
3775,"4, 24000, Note_on_c, 9, 44, 127
"
3776,"4, 24000, Note_on_c, 9, 59, 110
"
3777,"4, 24007, Note_on_c, 9, 44, 0
"
3778,"4, 24007, Note_on_c, 9, 59, 0
"
3779,"4, 24096, Note_on_c, 9, 37, 94
"
3780,"4, 24096, Note_on_c, 9, 59, 106
"
3781,"4, 24103, Note_on_c, 9, 37, 0
"
3782,"4, 24103, Note_on_c, 9, 59, 0
"
3783,"4, 24192, Note_on_c, 9, 36, 110
"
3784,"4, 24192, Note_on_c, 9, 57, 106
"
3785,"4, 24199, Note_on_c, 9, 36, 0
"
3786,"4, 24199, Note_on_c, 9, 57, 0
"
3787,"4, 24288, Note_on_c, 9, 44, 127
"
3788,"4, 24288, Note_on_c, 9, 37, 94
"
3789,"4, 24288, Note_on_c, 9, 59, 110
"
3790,"4, 24295, Note_on_c, 9, 44, 0
"
3791,"4, 24295, Note_on_c, 9, 37, 0
"
3792,"4, 24295, Note_on_c, 9, 59, 0
"
3793,"4, 24384, Note_on_c, 9, 37, 108
"
3794,"4, 24384, Note_on_c, 9, 59, 106
"
3795,"4, 24391, Note_on_c, 9, 37, 0
"
3796,"4, 24391, Note_on_c, 9, 59, 0
"
3797,"4, 24480, Note_on_c, 9, 36, 110
"
3798,"4, 24480, Note_on_c, 9, 59, 104
"
3799,"4, 24487, Note_on_c, 9, 36, 0
"
3800,"4, 24487, Note_on_c, 9, 59, 0
"
3801,"4, 24544, Note_on_c, 9, 37, 106
"
3802,"4, 24551, Note_on_c, 9, 37, 0
"
3803,"4, 24576, Note_on_c, 9, 44, 127
"
3804,"4, 24576, Note_on_c, 9, 59, 110
"
3805,"4, 24583, Note_on_c, 9, 44, 0
"
3806,"4, 24583, Note_on_c, 9, 59, 0
"
3807,"4, 24672, Note_on_c, 9, 37, 94
"
3808,"4, 24672, Note_on_c, 9, 59, 106
"
3809,"4, 24679, Note_on_c, 9, 37, 0
"
3810,"4, 24679, Note_on_c, 9, 59, 0
"
3811,"4, 24768, Note_on_c, 9, 36, 110
"
3812,"4, 24768, Note_on_c, 9, 59, 104
"
3813,"4, 24775, Note_on_c, 9, 36, 0
"
3814,"4, 24775, Note_on_c, 9, 59, 0
"
3815,"4, 24864, Note_on_c, 9, 44, 127
"
3816,"4, 24864, Note_on_c, 9, 37, 94
"
3817,"4, 24864, Note_on_c, 9, 59, 110
"
3818,"4, 24871, Note_on_c, 9, 44, 0
"
3819,"4, 24871, Note_on_c, 9, 37, 0
"
3820,"4, 24871, Note_on_c, 9, 59, 0
"
3821,"4, 24960, Note_on_c, 9, 37, 108
"
3822,"4, 24960, Note_on_c, 9, 59, 106
"
3823,"4, 24967, Note_on_c, 9, 37, 0
"
3824,"4, 24967, Note_on_c, 9, 59, 0
"
3825,"4, 25056, Note_on_c, 9, 36, 110
"
3826,"4, 25056, Note_on_c, 9, 59, 104
"
3827,"4, 25063, Note_on_c, 9, 36, 0
"
3828,"4, 25063, Note_on_c, 9, 59, 0
"
3829,"4, 25120, Note_on_c, 9, 37, 106
"
3830,"4, 25127, Note_on_c, 9, 37, 0
"
3831,"4, 25152, Note_on_c, 9, 44, 127
"
3832,"4, 25152, Note_on_c, 9, 59, 110
"
3833,"4, 25159, Note_on_c, 9, 44, 0
"
3834,"4, 25159, Note_on_c, 9, 59, 0
"
3835,"4, 25248, Note_on_c, 9, 37, 94
"
3836,"4, 25248, Note_on_c, 9, 59, 106
"
3837,"4, 25255, Note_on_c, 9, 37, 0
"
3838,"4, 25255, Note_on_c, 9, 59, 0
"
3839,"4, 25312, Note_on_c, 9, 36, 110
"
3840,"4, 25319, Note_on_c, 9, 36, 0
"
3841,"4, 25344, Note_on_c, 9, 36, 110
"
3842,"4, 25344, Note_on_c, 9, 59, 104
"
3843,"4, 25351, Note_on_c, 9, 36, 0
"
3844,"4, 25351, Note_on_c, 9, 59, 0
"
3845,"4, 25440, Note_on_c, 9, 44, 127
"
3846,"4, 25440, Note_on_c, 9, 37, 94
"
3847,"4, 25440, Note_on_c, 9, 59, 110
"
3848,"4, 25447, Note_on_c, 9, 44, 0
"
3849,"4, 25447, Note_on_c, 9, 37, 0
"
3850,"4, 25447, Note_on_c, 9, 59, 0
"
3851,"4, 25536, Note_on_c, 9, 37, 108
"
3852,"4, 25536, Note_on_c, 9, 59, 106
"
3853,"4, 25543, Note_on_c, 9, 37, 0
"
3854,"4, 25543, Note_on_c, 9, 59, 0
"
3855,"4, 25632, Note_on_c, 9, 36, 110
"
3856,"4, 25632, Note_on_c, 9, 57, 99
"
3857,"4, 25639, Note_on_c, 9, 36, 0
"
3858,"4, 25639, Note_on_c, 9, 57, 0
"
3859,"4, 25696, Note_on_c, 9, 37, 106
"
3860,"4, 25703, Note_on_c, 9, 37, 0
"
3861,"4, 25728, Note_on_c, 9, 44, 127
"
3862,"4, 25728, Note_on_c, 9, 59, 110
"
3863,"4, 25735, Note_on_c, 9, 44, 0
"
3864,"4, 25735, Note_on_c, 9, 59, 0
"
3865,"4, 25824, Note_on_c, 9, 36, 110
"
3866,"4, 25824, Note_on_c, 9, 37, 94
"
3867,"4, 25824, Note_on_c, 9, 59, 106
"
3868,"4, 25831, Note_on_c, 9, 36, 0
"
3869,"4, 25831, Note_on_c, 9, 37, 0
"
3870,"4, 25831, Note_on_c, 9, 59, 0
"
3871,"4, 25888, Note_on_c, 9, 36, 110
"
3872,"4, 25895, Note_on_c, 9, 36, 0
"
3873,"4, 25920, Note_on_c, 9, 36, 110
"
3874,"4, 25920, Note_on_c, 9, 59, 104
"
3875,"4, 25927, Note_on_c, 9, 36, 0
"
3876,"4, 25927, Note_on_c, 9, 59, 0
"
3877,"4, 26016, Note_on_c, 9, 44, 127
"
3878,"4, 26016, Note_on_c, 9, 37, 94
"
3879,"4, 26016, Note_on_c, 9, 59, 110
"
3880,"4, 26023, Note_on_c, 9, 44, 0
"
3881,"4, 26023, Note_on_c, 9, 37, 0
"
3882,"4, 26023, Note_on_c, 9, 59, 0
"
3883,"4, 26080, Note_on_c, 9, 36, 110
"
3884,"4, 26087, Note_on_c, 9, 36, 0
"
3885,"4, 26112, Note_on_c, 9, 37, 108
"
3886,"4, 26112, Note_on_c, 9, 59, 106
"
3887,"4, 26119, Note_on_c, 9, 37, 0
"
3888,"4, 26119, Note_on_c, 9, 59, 0
"
3889,"4, 26176, Note_on_c, 9, 36, 110
"
3890,"4, 26183, Note_on_c, 9, 36, 0
"
3891,"4, 26208, Note_on_c, 9, 36, 110
"
3892,"4, 26208, Note_on_c, 9, 57, 99
"
3893,"4, 26215, Note_on_c, 9, 36, 0
"
3894,"4, 26215, Note_on_c, 9, 57, 0
"
3895,"4, 26272, Note_on_c, 9, 37, 106
"
3896,"4, 26279, Note_on_c, 9, 37, 0
"
3897,"4, 26304, Note_on_c, 9, 44, 127
"
3898,"4, 26304, Note_on_c, 9, 59, 110
"
3899,"4, 26311, Note_on_c, 9, 44, 0
"
3900,"4, 26311, Note_on_c, 9, 59, 0
"
3901,"4, 26368, Note_on_c, 9, 36, 110
"
3902,"4, 26375, Note_on_c, 9, 36, 0
"
3903,"4, 26400, Note_on_c, 9, 37, 94
"
3904,"4, 26400, Note_on_c, 9, 59, 106
"
3905,"4, 26407, Note_on_c, 9, 37, 0
"
3906,"4, 26407, Note_on_c, 9, 59, 0
"
3907,"4, 26464, Note_on_c, 9, 36, 110
"
3908,"4, 26471, Note_on_c, 9, 36, 0
"
3909,"4, 26496, Note_on_c, 9, 36, 110
"
3910,"4, 26496, Note_on_c, 9, 59, 104
"
3911,"4, 26503, Note_on_c, 9, 36, 0
"
3912,"4, 26503, Note_on_c, 9, 59, 0
"
3913,"4, 26592, Note_on_c, 9, 44, 127
"
3914,"4, 26592, Note_on_c, 9, 37, 94
"
3915,"4, 26592, Note_on_c, 9, 59, 110
"
3916,"4, 26599, Note_on_c, 9, 44, 0
"
3917,"4, 26599, Note_on_c, 9, 37, 0
"
3918,"4, 26599, Note_on_c, 9, 59, 0
"
3919,"4, 26656, Note_on_c, 9, 36, 110
"
3920,"4, 26663, Note_on_c, 9, 36, 0
"
3921,"4, 26688, Note_on_c, 9, 37, 108
"
3922,"4, 26688, Note_on_c, 9, 59, 106
"
3923,"4, 26695, Note_on_c, 9, 37, 0
"
3924,"4, 26695, Note_on_c, 9, 59, 0
"
3925,"4, 26752, Note_on_c, 9, 36, 110
"
3926,"4, 26759, Note_on_c, 9, 36, 0
"
3927,"4, 26784, Note_on_c, 9, 36, 110
"
3928,"4, 26784, Note_on_c, 9, 49, 117
"
3929,"4, 26791, Note_on_c, 9, 36, 0
"
3930,"4, 26791, Note_on_c, 9, 49, 0
"
3931,"4, 26848, Note_on_c, 9, 37, 106
"
3932,"4, 26855, Note_on_c, 9, 37, 0
"
3933,"4, 26880, Note_on_c, 9, 44, 127
"
3934,"4, 26880, Note_on_c, 9, 59, 110
"
3935,"4, 26887, Note_on_c, 9, 44, 0
"
3936,"4, 26887, Note_on_c, 9, 59, 0
"
3937,"4, 26976, Note_on_c, 9, 36, 110
"
3938,"4, 26976, Note_on_c, 9, 37, 94
"
3939,"4, 26976, Note_on_c, 9, 59, 106
"
3940,"4, 26983, Note_on_c, 9, 36, 0
"
3941,"4, 26983, Note_on_c, 9, 37, 0
"
3942,"4, 26983, Note_on_c, 9, 59, 0
"
3943,"4, 27040, Note_on_c, 9, 36, 110
"
3944,"4, 27047, Note_on_c, 9, 36, 0
"
3945,"4, 27072, Note_on_c, 9, 36, 110
"
3946,"4, 27072, Note_on_c, 9, 59, 104
"
3947,"4, 27079, Note_on_c, 9, 36, 0
"
3948,"4, 27079, Note_on_c, 9, 59, 0
"
3949,"4, 27168, Note_on_c, 9, 44, 127
"
3950,"4, 27168, Note_on_c, 9, 37, 94
"
3951,"4, 27168, Note_on_c, 9, 59, 110
"
3952,"4, 27175, Note_on_c, 9, 44, 0
"
3953,"4, 27175, Note_on_c, 9, 37, 0
"
3954,"4, 27175, Note_on_c, 9, 59, 0
"
3955,"4, 27232, Note_on_c, 9, 36, 110
"
3956,"4, 27239, Note_on_c, 9, 36, 0
"
3957,"4, 27264, Note_on_c, 9, 37, 108
"
3958,"4, 27264, Note_on_c, 9, 59, 106
"
3959,"4, 27271, Note_on_c, 9, 37, 0
"
3960,"4, 27271, Note_on_c, 9, 59, 0
"
3961,"4, 27328, Note_on_c, 9, 36, 110
"
3962,"4, 27335, Note_on_c, 9, 36, 0
"
3963,"4, 27360, Note_on_c, 9, 36, 110
"
3964,"4, 27360, Note_on_c, 9, 57, 103
"
3965,"4, 27367, Note_on_c, 9, 36, 0
"
3966,"4, 27367, Note_on_c, 9, 57, 0
"
3967,"4, 27424, Note_on_c, 9, 37, 106
"
3968,"4, 27431, Note_on_c, 9, 37, 0
"
3969,"4, 27456, Note_on_c, 9, 44, 127
"
3970,"4, 27456, Note_on_c, 9, 59, 110
"
3971,"4, 27463, Note_on_c, 9, 44, 0
"
3972,"4, 27463, Note_on_c, 9, 59, 0
"
3973,"4, 27520, Note_on_c, 9, 36, 110
"
3974,"4, 27527, Note_on_c, 9, 36, 0
"
3975,"4, 27552, Note_on_c, 9, 37, 94
"
3976,"4, 27552, Note_on_c, 9, 59, 106
"
3977,"4, 27559, Note_on_c, 9, 37, 0
"
3978,"4, 27559, Note_on_c, 9, 59, 0
"
3979,"4, 27616, Note_on_c, 9, 36, 110
"
3980,"4, 27623, Note_on_c, 9, 36, 0
"
3981,"4, 27648, Note_on_c, 9, 36, 110
"
3982,"4, 27648, Note_on_c, 9, 59, 104
"
3983,"4, 27655, Note_on_c, 9, 36, 0
"
3984,"4, 27655, Note_on_c, 9, 59, 0
"
3985,"4, 27744, Note_on_c, 9, 44, 127
"
3986,"4, 27744, Note_on_c, 9, 37, 94
"
3987,"4, 27744, Note_on_c, 9, 59, 110
"
3988,"4, 27751, Note_on_c, 9, 44, 0
"
3989,"4, 27751, Note_on_c, 9, 37, 0
"
3990,"4, 27751, Note_on_c, 9, 59, 0
"
3991,"4, 27808, Note_on_c, 9, 36, 110
"
3992,"4, 27815, Note_on_c, 9, 36, 0
"
3993,"4, 27840, Note_on_c, 9, 37, 108
"
3994,"4, 27840, Note_on_c, 9, 59, 106
"
3995,"4, 27847, Note_on_c, 9, 37, 0
"
3996,"4, 27847, Note_on_c, 9, 59, 0
"
3997,"4, 27904, Note_on_c, 9, 36, 110
"
3998,"4, 27911, Note_on_c, 9, 36, 0
"
3999,"4, 27936, Note_on_c, 9, 36, 110
"
4000,"4, 27936, Note_on_c, 9, 49, 111
"
4001,"4, 27943, Note_on_c, 9, 36, 0
"
4002,"4, 27943, Note_on_c, 9, 49, 0
"
4003,"4, 28000, Note_on_c, 9, 37, 106
"
4004,"4, 28007, Note_on_c, 9, 37, 0
"
4005,"4, 28032, Note_on_c, 9, 44, 127
"
4006,"4, 28032, Note_on_c, 9, 59, 110
"
4007,"4, 28039, Note_on_c, 9, 44, 0
"
4008,"4, 28039, Note_on_c, 9, 59, 0
"
4009,"4, 28128, Note_on_c, 9, 36, 110
"
4010,"4, 28128, Note_on_c, 9, 37, 94
"
4011,"4, 28128, Note_on_c, 9, 59, 106
"
4012,"4, 28135, Note_on_c, 9, 36, 0
"
4013,"4, 28135, Note_on_c, 9, 37, 0
"
4014,"4, 28135, Note_on_c, 9, 59, 0
"
4015,"4, 28192, Note_on_c, 9, 36, 110
"
4016,"4, 28199, Note_on_c, 9, 36, 0
"
4017,"4, 28224, Note_on_c, 9, 36, 110
"
4018,"4, 28224, Note_on_c, 9, 59, 104
"
4019,"4, 28231, Note_on_c, 9, 36, 0
"
4020,"4, 28231, Note_on_c, 9, 59, 0
"
4021,"4, 28320, Note_on_c, 9, 44, 127
"
4022,"4, 28320, Note_on_c, 9, 37, 94
"
4023,"4, 28320, Note_on_c, 9, 59, 110
"
4024,"4, 28327, Note_on_c, 9, 44, 0
"
4025,"4, 28327, Note_on_c, 9, 37, 0
"
4026,"4, 28327, Note_on_c, 9, 59, 0
"
4027,"4, 28384, Note_on_c, 9, 36, 110
"
4028,"4, 28391, Note_on_c, 9, 36, 0
"
4029,"4, 28416, Note_on_c, 9, 37, 108
"
4030,"4, 28416, Note_on_c, 9, 59, 106
"
4031,"4, 28423, Note_on_c, 9, 37, 0
"
4032,"4, 28423, Note_on_c, 9, 59, 0
"
4033,"4, 28480, Note_on_c, 9, 36, 110
"
4034,"4, 28487, Note_on_c, 9, 36, 0
"
4035,"4, 28512, Note_on_c, 9, 36, 110
"
4036,"4, 28512, Note_on_c, 9, 57, 95
"
4037,"4, 28519, Note_on_c, 9, 36, 0
"
4038,"4, 28519, Note_on_c, 9, 57, 0
"
4039,"4, 28576, Note_on_c, 9, 37, 106
"
4040,"4, 28583, Note_on_c, 9, 37, 0
"
4041,"4, 28608, Note_on_c, 9, 44, 127
"
